Date,day_length,min_temp,max_temp,mean_temp,temp_diff,hdd,cdd,rain,snow,total_precip,snow_on_ground,max_gust,mean_dep_temp,mean_ret_temp,mean_ride_temp,total_dist,total_duration,ebike_trips,num_trips
2023-05-28,950.25,11.5,19.2,15.4,7.699999999999999,2.6,0.0,0.0,0.0,0.0,0.0,10.0,22.543632567849688,22.377661795407096,22.460647181628392,15171858.33,6259368.0,1300.0,4790
2023-05-29,952.25,10.1,20.1,15.1,10.000000000000002,2.9,0.0,0.0,0.0,0.0,0.0,3.0,22.081518481518483,22.018381618381618,22.04995004995005,14733239.67,5998108.0,1305.0,5005
2023-05-30,954.25,10.2,17.1,13.7,6.900000000000002,4.3,0.0,0.0,0.0,0.0,0.0,3.0,18.77519893899204,19.04133510167993,18.908267020335984,12347593.34,4822104.0,1285.0,4524
2023-05-31,956.25,9.4,17.9,13.7,8.499999999999998,4.3,0.0,0.0,0.0,0.0,0.0,1.0,18.986252115059223,19.12605752961083,19.056154822335024,12672942.34,4709769.0,1352.0,4728
2023-06-01,957.25,9.0,18.3,13.7,9.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,21.122493118364137,21.273495871018483,21.197994494691308,14483081.66,5724982.0,1487.0,5086
2023-06-02,959.25,9.0,21.8,15.4,12.8,2.6,0.0,0.0,0.0,0.0,0.0,5.0,23.48459431701472,23.421259842519685,23.452927079767203,17479669.33,7009536.0,1718.0,5842
2023-06-03,961.2666666666667,9.4,22.5,16.0,13.1,2.0,0.0,0.0,0.0,0.0,0.0,10.0,24.055227987421382,23.71737421383648,23.88630110062893,15474566.34,6952948.0,1485.0,5088
2023-06-04,962.2666666666667,13.3,20.1,16.7,6.800000000000001,1.3,0.0,0.0,0.0,0.0,0.0,16.0,22.17245533025497,21.97229471993576,22.072375025095365,16751957.67,7942550.0,1420.0,4981
2023-06-05,963.2666666666667,12.0,19.3,15.7,7.300000000000001,2.3,0.0,0.0,0.0,0.0,0.0,28.0,20.64664386489953,20.934587430525863,20.7906156477127,12736694.67,5652110.0,1393.0,4678
2023-06-06,965.2666666666667,13.2,21.7,17.5,8.5,0.5,0.0,0.0,0.0,0.0,0.0,17.0,24.26888273314866,24.590212373037858,24.429547553093258,14846230.33,5805043.0,1492.0,5415
2023-06-07,966.2666666666667,12.4,25.7,19.1,13.299999999999999,0.0,1.1,0.0,0.0,0.0,0.0,0.0,26.47942386831276,26.376543209876544,26.427983539094654,16127548.67,6455121.0,1605.0,5832
2023-06-08,967.2666666666667,12.1,22.9,17.5,10.799999999999999,0.5,0.0,0.0,0.0,0.0,0.0,7.0,24.996721848877232,24.89034584494345,24.94353384691034,17818549.99,7486319.0,1713.0,6101
2023-06-09,968.2666666666667,11.6,17.3,14.5,5.700000000000001,3.5,0.0,5.7,0.0,5.7,0.0,8.0,16.373312883435585,16.887730061349693,16.630521472392637,8665350.01,3924914.0,979.0,3260
2023-06-10,969.2666666666667,11.4,14.6,13.0,3.1999999999999993,5.0,0.0,8.9,0.0,8.9,0.0,0.0,15.517954960438225,15.91570298234936,15.716828971393792,10284202.32,4277396.0,1012.0,3286
2023-06-11,970.2666666666667,11.4,19.9,15.7,8.499999999999998,2.3,0.0,0.0,0.0,0.0,0.0,9.0,22.74627590673575,22.62289507772021,22.68458549222798,21476656.66,10401920.0,1724.0,6176
2023-06-12,971.2666666666667,13.1,21.7,17.4,8.6,0.6,0.0,0.0,0.0,0.0,0.0,7.0,24.34280607685433,24.3390527256479,24.340929401251117,16631337.67,6753319.0,1400.0,5595
2023-06-13,972.2666666666667,13.4,19.2,16.3,5.799999999999999,1.7,0.0,0.9,0.0,0.9,0.0,23.0,19.97565071368598,20.243073047858942,20.10936188077246,12975663.01,5539922.0,1201.0,4764
2023-06-14,972.2666666666667,11.5,17.0,14.3,5.5,3.7,0.0,0.0,0.0,0.0,0.0,26.0,18.395438810832825,18.72734677255141,18.561392791692118,13683053.66,5956501.0,1322.0,4911
2023-06-15,973.2666666666667,10.9,21.0,16.0,10.1,2.0,0.0,0.0,0.0,0.0,0.0,10.0,21.88302502720348,21.930540442509976,21.906782734856726,15424920.67,8137509.0,1647.0,5514
2023-06-16,973.2666666666667,13.1,21.2,17.2,8.1,0.8,0.0,0.0,0.0,0.0,0.0,1.0,20.114009860312244,20.51479046836484,20.314400164338544,13496884.34,5925875.0,1421.0,4868
2023-06-17,974.2666666666667,11.9,18.9,15.4,6.999999999999998,2.6,0.0,0.0,0.0,0.0,0.0,5.0,18.883585095669687,18.981671701913395,18.932628398791543,15652759.34,6889721.0,1371.0,4965
2023-06-18,974.2666666666667,9.2,16.1,12.7,6.900000000000002,5.3,0.0,0.0,0.0,0.0,0.0,5.0,19.112371350556607,19.04620877966813,19.079290065112367,15309174.01,6859553.0,1188.0,4761
2023-06-19,974.2666666666667,10.4,13.8,12.1,3.4000000000000004,5.9,0.0,4.4,0.0,4.4,0.0,0.0,12.40607594936709,13.040506329113924,12.723291139240507,4335828.0,2607062.0,618.0,1975
2023-06-20,974.2666666666667,10.8,16.1,13.5,5.300000000000001,4.5,0.0,0.0,0.0,0.0,0.0,0.0,15.76828231292517,16.275085034013607,16.02168367346939,12192170.0,5071354.0,1358.0,4704
2023-06-21,975.2666666666667,12.2,19.6,15.9,7.400000000000002,2.1,0.0,0.0,0.0,0.0,0.0,0.0,18.21666338388812,18.608430175300374,18.412546779594244,13626043.67,5729367.0,1583.0,5077
2023-06-22,974.2666666666667,10.8,21.8,16.3,11.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,23.330984859841102,23.34372657772448,23.33735571878279,19757530.01,8656178.0,1970.0,6671
2023-06-23,974.2666666666667,11.7,25.2,18.5,13.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0,26.04252618216439,25.84227229450968,25.942399238337035,18887217.68,8154373.0,1865.0,6302
2023-06-24,974.2666666666667,13.4,19.9,16.7,6.499999999999998,1.3,0.0,0.0,0.0,0.0,0.0,15.0,19.586088939566704,19.756366400608133,19.67122767008742,16651606.33,7515971.0,1612.0,5262
2023-06-25,974.2666666666667,10.6,21.8,16.2,11.200000000000001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,24.04114609361985,23.69648509078793,23.86881559220389,19260930.34,8926872.0,1649.0,6003
2023-06-26,973.2666666666667,12.0,23.8,17.9,11.8,0.1,0.0,0.0,0.0,0.0,0.0,7.0,24.99102209944752,24.852900552486187,24.921961325966855,17119565.33,7036653.0,1679.0,5792
2023-06-27,973.2666666666667,12.5,22.5,17.5,10.0,0.5,0.0,0.0,0.0,0.0,0.0,11.0,24.482538121003444,24.49467125758321,24.488604689293325,17609485.66,7640132.0,1746.0,6099
2023-06-28,972.2666666666667,13.7,25.1,19.4,11.400000000000002,0.0,1.4,0.0,0.0,0.0,0.0,11.0,26.31711741424802,26.21009234828496,26.263604881266488,18283146.0,7575521.0,1888.0,6064
2023-06-29,971.2666666666667,14.3,24.4,19.4,10.099999999999998,0.0,1.4,0.0,0.0,0.0,0.0,0.0,25.60193236714976,25.533494363929147,25.567713365539454,17880206.67,7360871.0,1869.0,6210
2023-06-30,971.2666666666667,13.3,22.0,17.7,8.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,25.76350725532572,25.585828959555418,25.674668107440567,18967453.0,8524993.0,2037.0,6478
2023-07-01,970.2666666666667,11.9,22.4,17.2,10.499999999999998,0.8,0.0,0.0,0.0,0.0,0.0,15.0,25.317315144938767,24.92264765152689,25.11998139823283,21899674.0,10113739.0,2070.0,6451
2023-07-02,969.2666666666667,14.7,21.9,18.3,7.199999999999999,0.0,0.3,0.0,0.0,0.0,0.0,23.0,24.856785099389576,24.64063233682893,24.748708718109253,21103273.33,9724656.0,1874.0,6389
2023-07-03,968.2666666666667,15.0,21.8,18.4,6.800000000000001,0.0,0.4,0.0,0.0,0.0,0.0,12.0,24.95593275665089,24.8730210543496,24.914476905500244,20770189.67,10602649.0,1634.0,6127
2023-07-04,967.2666666666667,15.6,25.0,20.3,9.4,0.0,2.3,0.0,0.0,0.0,0.0,11.0,26.016299137104507,26.07829977628636,26.047299456695434,18153883.66,8082639.0,1761.0,6258
2023-07-05,966.2666666666667,14.9,25.5,20.2,10.6,0.0,2.2,0.0,0.0,0.0,0.0,0.0,26.75057034220532,26.7919391634981,26.77125475285171,18791317.66,8083845.0,2023.0,6575
2023-07-06,964.2666666666667,14.5,26.3,20.4,11.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,27.2080556789575,27.094772693617653,27.151414186287575,19769795.34,7834902.0,2153.0,6753
2023-07-07,963.2666666666667,14.5,22.8,18.7,8.3,0.0,0.7,0.0,0.0,0.0,0.0,1.0,24.6508866615266,24.66260601387818,24.656746337702387,19233115.0,8205950.0,2070.0,6485
2023-07-08,961.2666666666667,14.1,22.2,18.2,8.1,0.0,0.2,0.0,0.0,0.0,0.0,2.0,25.061630760839925,24.72947913826016,24.895554949550043,24001414.0,11748653.0,2078.0,7334
2023-07-09,960.2666666666667,13.6,24.0,18.8,10.4,0.0,0.8,0.0,0.0,0.0,0.0,8.0,26.27452507007163,25.887418249766423,26.080971659919026,21046843.0,9631735.0,1669.0,6422
2023-07-10,958.25,13.5,20.3,16.9,6.800000000000001,1.1,0.0,0.0,0.0,0.0,0.0,11.0,21.900531914893616,22.1,22.000265957446807,16289959.33,6512569.0,1653.0,5640
2023-07-11,957.25,13.6,22.7,18.2,9.1,0.0,0.2,0.0,0.0,0.0,0.0,8.0,24.94696635816072,24.92272660496548,24.9348464815631,20383832.0,10029271.0,1940.0,6807
2023-07-12,955.25,14.3,24.0,19.2,9.7,0.0,1.2,0.0,0.0,0.0,0.0,0.0,25.54392922513728,25.571995118974986,25.557962172056133,18840988.0,8811618.0,1901.0,6556
2023-07-13,953.25,13.5,23.4,18.5,9.899999999999999,0.0,0.5,0.0,0.0,0.0,0.0,3.0,25.797301488833742,25.812965260545905,25.805133374689824,18058479.01,7954734.0,1846.0,6448
2023-07-14,951.25,13.4,25.1,19.3,11.700000000000001,0.0,1.3,0.0,0.0,0.0,0.0,5.0,26.85219941348973,26.781524926686217,26.816862170087973,20671576.32,9217491.0,2055.0,6820
2023-07-15,949.25,14.4,29.2,21.8,14.799999999999999,0.0,3.8,0.0,0.0,0.0,0.0,0.0,28.557985967808506,28.13014169762003,28.34406383271427,24197266.66,11036465.0,2179.0,7269
2023-07-16,947.25,13.3,26.9,20.1,13.599999999999998,0.0,2.1,0.0,0.0,0.0,0.0,8.0,27.95334805003679,27.603973509933773,27.77866077998528,22469501.66,10511157.0,1885.0,6795
2023-07-17,945.25,16.5,24.7,20.6,8.2,0.0,2.6,0.0,0.0,0.0,0.0,1.0,24.312855113636363,24.453835227272727,24.383345170454547,16471269.0,7725122.0,1612.0,5632
2023-07-18,943.25,12.8,22.8,17.8,10.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.387567047173704,25.523861917205338,25.45571448218952,21212624.34,8687486.0,2068.0,7271
2023-07-19,941.25,13.9,26.3,20.1,12.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,27.66613787135852,27.756850302855494,27.711494087107006,20020297.33,7905362.0,2149.0,6934
2023-07-20,939.25,16.0,28.8,22.4,12.8,0.0,4.4,0.0,0.0,0.0,0.0,0.0,28.81519324744558,28.84629053753887,28.830741892492227,19980033.0,8827573.0,2059.0,6753
2023-07-21,936.25,15.2,25.2,20.2,10.0,0.0,2.2,0.0,0.0,0.0,0.0,1.0,26.774286955262777,26.81453597799334,26.79441146662806,20302342.01,9038693.0,2150.0,6907
2023-07-22,934.25,14.6,26.0,20.3,11.4,0.0,2.3,0.0,0.0,0.0,0.0,5.0,27.126402482692768,27.038195273334924,27.082298878013845,27791083.01,14553306.0,2462.0,8378
2023-07-23,932.25,14.5,23.8,19.2,9.3,0.0,1.2,0.0,0.0,0.0,0.0,1.0,25.688410288193367,25.527734738146886,25.60807251317013,21614137.32,9633423.0,1727.0,6454
2023-07-24,929.25,14.2,19.4,16.8,5.199999999999999,1.2,0.0,18.8,0.0,18.8,0.0,2.0,15.851490825688073,16.788990825688074,16.320240825688074,4026752.67,1562293.0,538.0,1744
2023-07-25,927.25,12.4,21.4,16.9,8.999999999999998,1.1,0.0,1.7,0.0,1.7,0.0,8.0,20.11034761519806,20.5767987065481,20.343573160873078,14110061.67,5821326.0,1487.0,4948
2023-07-26,924.25,13.0,21.7,17.4,8.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,22.234059302020466,22.56940435581212,22.401731828916294,22470954.01,10973790.0,2277.0,7622
2023-07-27,921.25,14.0,22.4,18.2,8.399999999999999,0.0,0.2,0.0,0.0,0.0,0.0,0.0,24.48356737376756,24.534807290110543,24.509187331939053,20079217.67,8301978.0,2025.0,6694
2023-07-28,919.25,13.8,23.6,18.7,9.8,0.0,0.7,0.0,0.0,0.0,0.0,5.0,25.482387190684133,25.42416302765648,25.453275109170306,20675371.66,9362713.0,1941.0,6870
2023-07-29,916.25,15.3,23.5,19.4,8.2,0.0,1.4,0.0,0.0,0.0,0.0,9.0,24.299524167292763,24.33057851239669,24.31505133984473,25115004.01,11422235.0,2236.0,7986
2023-07-30,913.25,13.2,23.7,18.5,10.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,24.82485353068147,24.79972247918593,24.8122880049337,21025451.67,9680010.0,1679.0,6486
2023-07-31,910.25,12.7,22.9,17.8,10.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,24.67496612466125,24.72984417344173,24.70240514905149,18233455.67,7573610.0,1645.0,5904
2023-08-01,908.25,13.4,22.9,18.2,9.499999999999998,0.0,0.2,0.0,0.0,0.0,0.0,0.0,24.75121735281098,24.801977276080866,24.776597314445922,19479827.33,8464764.0,1956.0,6777
2023-08-02,905.25,13.6,23.4,18.5,9.799999999999999,0.0,0.5,0.0,0.0,0.0,0.0,9.0,23.5985412551284,24.02643975079776,23.81249050296308,18362901.66,8326281.0,1973.0,6581
2023-08-03,902.25,14.2,24.5,19.4,10.3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,26.15771713615024,26.215669014084508,26.186693075117375,19598488.34,8385535.0,2240.0,6816
2023-08-04,899.2333333333333,14.0,24.7,19.4,10.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,26.57881592478331,26.603643308359043,26.591229616571177,20255760.0,8668301.0,2118.0,6807
2023-08-05,896.2333333333333,15.0,26.1,20.6,11.100000000000001,0.0,2.6,0.0,0.0,0.0,0.0,0.0,26.11782602682893,26.07855068455262,26.098188355690773,23858554.33,12084359.0,2160.0,7231
2023-08-06,893.2333333333333,15.7,22.9,19.3,7.199999999999999,0.0,1.3,0.0,0.0,0.0,0.0,4.0,24.912960122699385,24.84560327198364,24.87928169734151,24255294.0,11664884.0,2139.0,7824
2023-08-07,890.2333333333333,16.3,23.8,20.1,7.5,0.0,2.1,0.0,0.0,0.0,0.0,3.0,25.75880845611788,25.66175528507367,25.710281870595775,20054294.33,8849690.0,1656.0,6244
2023-08-08,887.2333333333333,16.3,22.6,19.5,6.300000000000001,0.0,1.5,0.0,0.0,0.0,0.0,3.0,22.56904927133935,23.18320610687023,22.87612768910479,15908194.0,6715722.0,1774.0,5764
2023-08-09,884.2333333333333,16.4,22.7,19.6,6.300000000000001,0.0,1.6,11.8,0.0,11.8,0.0,9.0,19.970396080032668,20.68354430379747,20.326970191915066,12808399.67,5105604.0,1654.0,4898
2023-08-10,880.2333333333333,14.6,22.5,18.6,7.9,0.0,0.6,2.4,0.0,2.4,0.0,0.0,22.422752808988765,22.853932584269664,22.638342696629216,18361810.68,7918526.0,2119.0,6408
2023-08-11,877.2333333333333,13.5,23.4,18.5,9.899999999999999,0.0,0.5,0.0,0.0,0.0,0.0,8.0,24.65018904915278,24.72258787284694,24.686388460999858,21905345.33,11079545.0,2348.0,7141
2023-08-12,874.2333333333333,16.6,24.0,20.3,7.399999999999999,0.0,2.3,0.0,0.0,0.0,0.0,0.0,26.09138790035588,26.200142348754447,26.14576512455516,21813225.0,9229350.0,2302.0,7025
2023-08-13,871.2333333333333,17.3,24.3,20.8,7.0,0.0,2.8,0.0,0.0,0.0,0.0,16.0,27.046933486898936,27.025050388712927,27.03599193780593,22248022.01,9837856.0,2061.0,6946
2023-08-14,868.2333333333333,17.6,24.4,21.0,6.799999999999997,0.0,3.0,0.0,0.0,0.0,0.0,12.0,26.160788052113123,26.45853193517636,26.309659993644743,18516947.0,7892432.0,1670.0,6294
2023-08-15,864.2333333333333,16.7,26.0,21.4,9.3,0.0,3.4,0.0,0.0,0.0,0.0,14.0,26.265421372719373,26.51954821894005,26.39248479582971,20014790.99,37627378.0,2133.0,6906
2023-08-16,861.2333333333333,15.7,24.7,20.2,9.0,0.0,2.2,0.0,0.0,0.0,0.0,5.0,26.075479867224708,26.390532544378697,26.2330062058017,19684787.0,-700589143.0,2238.0,6929
2023-08-17,858.2333333333333,16.6,23.9,20.3,7.299999999999997,0.0,2.3,0.0,0.0,0.0,0.0,9.0,25.42121773848567,25.550263795807787,25.48574076714673,20330528.33,31200128.0,2204.0,7013
2023-08-18,854.2333333333333,13.9,21.7,17.8,7.799999999999999,0.2,0.0,0.0,0.0,0.0,0.0,29.0,22.222551928783385,22.412462908011868,22.317507418397625,21490979.33,9648995.0,2228.0,7077
2023-08-19,851.2333333333333,9.7,18.3,14.0,8.600000000000001,4.0,0.0,0.0,0.0,0.0,0.0,13.0,20.82221849865952,21.10422252010724,20.96322050938338,18785003.67,32068413.0,1810.0,5968
2023-08-20,848.2333333333333,13.6,18.0,15.8,4.4,2.2,0.0,0.0,0.0,0.0,0.0,16.0,19.64254839315918,20.064273632775794,19.853411012967488,17600052.67,14968430.0,1619.0,5321
2023-08-21,844.2333333333333,10.4,22.4,16.4,11.999999999999998,1.6,0.0,0.0,0.0,0.0,0.0,1.0,21.57966457023061,21.894479385045425,21.737071977638017,16754782.67,14855537.0,1862.0,5724
2023-08-22,841.2333333333333,12.0,21.1,16.6,9.100000000000001,1.4,0.0,0.0,0.0,0.0,0.0,9.0,20.64416716776909,21.065694527961515,20.854930847865305,18748944.66,7393935.0,2165.0,6652
2023-08-23,838.2166666666667,13.3,20.5,16.9,7.199999999999999,1.1,0.0,0.0,0.0,0.0,0.0,0.0,19.67600820232399,20.31203007518797,19.99401913875598,16558838.33,15033133.0,1980.0,5852
2023-08-24,834.2166666666667,10.1,20.3,15.2,10.200000000000001,2.8,0.0,0.0,0.0,0.0,0.0,2.0,21.303530565544296,21.75661981039556,21.530075187969928,17109413.01,14897691.0,2088.0,6118
2023-08-25,831.2166666666667,12.5,21.3,16.9,8.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,21.11140772379427,21.790532123153582,21.450969923473927,16028816.66,6582102.0,1871.0,5619
2023-08-26,827.2166666666667,10.8,23.4,17.1,12.599999999999998,0.9,0.0,0.0,0.0,0.0,0.0,0.0,25.66155677928263,25.68417919333234,25.672867986307487,21769707.67,9943394.0,2189.0,6719
2023-08-27,824.2166666666667,12.7,25.5,19.1,12.8,0.0,1.1,0.0,0.0,0.0,0.0,0.0,26.4374144486692,26.485627376425857,26.461520912547527,21381539.33,9884182.0,2179.0,6575
2023-08-28,820.2166666666667,15.5,22.3,18.9,6.800000000000001,0.0,0.9,0.0,0.0,0.0,0.0,8.0,21.166118102613748,21.80077444336883,21.483446272991287,14842098.0,7001689.0,1632.0,5165
2023-08-29,817.2166666666667,14.6,17.1,15.9,2.5000000000000018,2.1,0.0,17.0,0.0,17.0,0.0,0.0,15.193717277486911,16.32460732984293,15.75916230366492,3618907.33,1366688.0,600.0,1719
2023-08-30,813.2166666666667,13.3,22.9,18.1,9.599999999999998,0.0,0.1,0.3,0.0,0.3,0.0,0.0,21.49219982471516,21.862576687116565,21.677388255915865,16775088.67,7161514.0,1825.0,5705
2023-08-31,810.2166666666667,14.2,20.0,17.1,5.800000000000001,0.9,0.0,2.8,0.0,2.8,0.0,0.0,19.719064893188232,19.96634421604192,19.842704554615075,14014632.67,5307930.0,1745.0,4962
2023-09-01,806.2166666666667,13.9,21.3,17.6,7.4,0.4,0.0,0.0,0.0,0.0,0.0,4.0,22.02592939706342,22.438769134645423,22.23234926585442,19643062.66,8350408.0,2264.0,6402
2023-09-02,803.2166666666667,13.5,22.5,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.588367518966,23.526552402360213,23.557459960663106,25012692.99,11666898.0,2522.0,7118
2023-09-03,799.2166666666667,13.3,21.0,17.2,7.699999999999999,0.8,0.0,0.6,0.0,0.6,0.0,0.0,19.59266561514196,19.92507886435332,19.75887223974764,16679101.33,7553495.0,1596.0,5072
2023-09-04,796.2166666666667,12.7,19.6,16.2,6.900000000000002,1.8,0.0,0.0,0.0,0.0,0.0,2.0,20.1650009798158,20.418969233784047,20.291985106799924,16256032.33,6852074.0,1590.0,5103
2023-09-05,792.2166666666667,13.1,20.5,16.8,7.4,1.2,0.0,0.0,0.0,0.0,0.0,1.0,20.63374862587028,21.1397947966288,20.886771711249537,14857590.66,6762020.0,1818.0,5458
2023-09-06,789.2166666666667,12.1,20.1,16.1,8.000000000000002,1.9,0.0,0.0,0.0,0.0,0.0,4.0,19.26463921420476,20.002077823951645,19.6333585190782,14299047.33,5672723.0,1815.0,5294
2023-09-07,785.2166666666667,12.6,19.8,16.2,7.200000000000001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,20.604332755632583,21.16915077989601,20.8867417677643,15905171.67,6419722.0,1980.0,5770
2023-09-08,781.2166666666667,10.2,19.2,14.7,9.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,20.166116248348747,20.847424042272127,20.506770145310437,16806924.0,7138398.0,2217.0,6056
2023-09-09,778.2,9.9,21.7,15.8,11.799999999999999,2.2,0.0,0.0,0.0,0.0,0.0,0.0,22.44724362774156,22.60966212211025,22.528452874925904,21652007.33,9939841.0,2335.0,6748
2023-09-10,774.2,12.9,25.2,19.1,12.299999999999999,0.0,1.1,0.0,0.0,0.0,0.0,0.0,23.92143716692453,24.451607357744543,24.186522262334535,18772619.0,8209805.0,2012.0,5817
2023-09-11,771.2,14.8,21.7,18.3,6.899999999999999,0.0,0.3,0.0,0.0,0.0,0.0,3.0,20.325128792215224,21.24556382369777,20.785346307956495,14287646.33,5711317.0,1661.0,5241
2023-09-12,767.2,12.5,18.8,15.7,6.300000000000001,2.3,0.0,0.0,0.0,0.0,0.0,0.0,17.26669520547945,18.25577910958904,17.761237157534246,11565518.0,5259379.0,1651.0,4672
2023-09-13,764.2,13.3,20.0,16.7,6.699999999999999,1.3,0.0,0.0,0.0,0.0,0.0,0.0,19.60938305550782,20.290084206908404,19.94973363120811,15826384.0,6372146.0,1986.0,5819
2023-09-14,760.2,10.7,20.6,15.7,9.900000000000002,2.3,0.0,0.0,0.0,0.0,0.0,0.0,20.292393579902303,20.921493370551293,20.6069434752268,15711181.67,6156600.0,2038.0,5732
2023-09-15,756.2,8.7,22.5,15.6,13.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,20.952570990023023,21.50959324635457,21.231082118188795,18643794.0,7977435.0,2469.0,6515
2023-09-16,753.2,9.3,25.0,17.2,15.7,0.8,0.0,0.0,0.0,0.0,0.0,1.0,22.1440093855404,22.419416336706263,22.28171286112333,21235632.67,9464512.0,2545.0,6819
2023-09-17,749.2,11.3,19.8,15.6,8.5,2.4,0.0,0.0,0.0,0.0,0.0,4.0,19.188907081457224,19.809046254605,19.498976668031112,14614908.0,6138156.0,1701.0,4886
2023-09-18,746.2,11.2,18.1,14.7,6.900000000000002,3.3,0.0,0.7,0.0,0.7,0.0,29.0,17.679839518555667,18.40682046138416,18.043329989969912,13491455.0,5797438.0,1631.0,4985
2023-09-19,742.2,11.1,18.4,14.8,7.299999999999999,3.2,0.0,8.3,0.0,8.3,0.0,2.0,14.598906400771952,15.46542296558379,15.032164683177871,7498292.34,3143764.0,1132.0,3109
2023-09-20,738.2,9.8,16.5,13.2,6.699999999999999,4.8,0.0,0.2,0.0,0.2,0.0,0.0,16.849511046722203,17.54907642158638,17.199293734154292,14982110.0,6126418.0,1918.0,5522
2023-09-21,735.2,8.0,17.4,12.7,9.399999999999999,5.3,0.0,0.0,0.0,0.0,0.0,5.0,17.961777931511588,18.76219301279834,18.361985472154963,16392212.33,6738369.0,2108.0,5782
2023-09-22,731.2,7.3,22.2,14.8,14.899999999999999,3.2,0.0,0.0,0.0,0.0,0.0,0.0,19.30167929855848,19.9588348937435,19.63025709615099,21996247.33,9730342.0,2494.0,6729
2023-09-23,727.2,12.0,17.1,14.6,5.100000000000001,3.4,0.0,1.6,0.0,1.6,0.0,7.0,15.277293844367016,15.942218350754937,15.609756097560975,10173148.67,4424140.0,1158.0,3444
2023-09-24,724.2,8.3,19.9,14.1,11.599999999999998,3.9,0.0,3.7,0.0,3.7,0.0,20.0,18.46810363596777,18.95144785543218,18.70977574569997,14783694.67,6331453.0,1567.0,4593
2023-09-25,720.2,12.8,15.7,14.3,2.8999999999999986,3.7,0.0,9.1,0.0,9.1,0.0,24.0,14.571692876965772,15.514801110083257,15.043246993524514,4738882.34,1885852.0,769.0,2162
2023-09-26,717.1833333333333,12.4,17.2,14.8,4.799999999999999,3.2,0.0,1.8,0.0,1.8,0.0,14.0,14.955991674100506,15.88076122509664,15.418376449598572,8109127.0,2922934.0,1219.0,3363
2023-09-27,713.1833333333333,11.1,14.4,12.8,3.3000000000000007,5.2,0.0,5.5,0.0,5.5,0.0,4.0,13.764722145424384,14.714680674592204,14.239701410008294,8917424.0,3506278.0,1388.0,3617
2023-09-28,709.1833333333333,9.3,15.6,12.5,6.299999999999999,5.5,0.0,1.4,0.0,1.4,0.0,0.0,14.781025179856115,15.44761690647482,15.114321043165468,11351980.34,4530882.0,1626.0,4448
2023-09-29,706.1833333333333,7.6,14.0,10.8,6.4,7.2,0.0,0.4,0.0,0.4,0.0,6.0,14.183084772370488,14.700941915227627,14.442013343799058,13724604.33,5524733.0,1895.0,5096
2023-09-30,702.1833333333333,8.8,14.6,11.7,5.799999999999999,6.3,0.0,0.0,0.0,0.0,0.0,10.0,15.31531358214698,15.56964217006541,15.442477876106196,16568097.34,7896045.0,1891.0,5198
2023-10-01,699.1833333333333,7.1,15.1,11.1,8.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,16.085180623973727,16.388752052545158,16.236966338259442,15398419.33,8049878.0,1756.0,4872
2023-10-02,695.1833333333333,9.8,13.3,11.6,3.5,6.4,0.0,10.1,0.0,10.1,0.0,0.0,12.031176929072489,12.948558067030396,12.489867498051442,2737288.0,1041977.0,492.0,1283
2023-10-03,691.1833333333333,7.6,15.9,11.8,8.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,13.939009806266444,14.8703659411624,14.404687873714423,10652159.34,4123035.0,1534.0,4181
2023-10-04,688.1833333333333,11.2,15.2,13.2,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,14.594472242077677,15.608291636883488,15.101381939480582,10150108.33,5149822.0,1487.0,4197
2023-10-05,684.1833333333333,9.8,16.9,13.4,7.099999999999998,4.6,0.0,0.0,0.0,0.0,0.0,2.0,16.80628272251309,17.531413612565444,17.168848167539267,13671961.67,6785763.0,1834.0,4966
2023-10-06,681.1833333333333,7.9,17.3,12.6,9.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,17.67635306937886,18.12404649473302,17.90019978205594,15587821.0,7201487.0,2077.0,5506
2023-10-07,677.1833333333333,7.4,19.6,13.5,12.200000000000001,4.5,0.0,0.0,0.0,0.0,0.0,0.0,19.972009735744088,20.2326147426982,20.102312239221142,19011894.0,8289950.0,1891.0,5752
