Date,day_length,min_temp,max_temp,mean_temp,temp_diff,hdd,cdd,rain,snow,total_precip,snow_on_ground,max_gust,mean_dep_temp,mean_ret_temp,mean_ride_temp,total_dist,total_duration,ebike_trips,num_trips,adj_num_trips,temp_residuals
2018-10-25,613.1666666666666,11.2,13.3,12.3,2.1000000000000014,5.7,0.0,9.0,0.0,9.0,0.0,4.0,13.597883597883598,14.780045351473923,14.18896447467876,2900456.0,1223817.0,0.0,1323,2082.188069319911,-635.7816862870047
2018-10-26,610.1666666666666,9.3,16.8,13.1,7.5,4.9,0.0,10.8,0.0,10.8,0.0,17.0,16.67355565993424,17.197275716298734,16.935415688116485,5142768.0,2267827.0,0.0,2129,2887.2723005349035,-361.46688717279085
2018-10-27,606.1666666666666,5.1,13.8,9.5,8.700000000000001,8.5,0.0,10.8,0.0,10.8,0.0,10.0,14.077636152954808,14.696987253765933,14.387311703360371,5147974.33,2936077.0,0.0,1726,2483.3565317498965,-308.736714984974
2018-10-28,603.1666666666666,8.5,14.4,11.5,5.9,6.5,0.0,24.6,0.0,24.6,0.0,8.0,13.015151515151516,13.862470862470865,13.43881118881119,2123746.0,1121490.0,0.0,858,1614.440762964889,-1267.882749422538
2018-10-29,599.15,5.9,12.2,9.1,6.299999999999999,8.9,0.0,11.8,0.0,11.8,0.0,0.0,11.324433656957927,12.578478964401295,11.95145631067961,2759425.67,1071307.0,0.0,1236,1991.524994179882,-555.6806231514715
2018-10-30,596.15,6.9,12.8,9.9,5.9,8.1,0.0,8.6,0.0,8.6,0.0,0.0,12.611880046136102,13.667820069204152,13.139850057670127,3844608.67,1924290.0,0.0,1734,2488.6092253948746,-148.826657589035
2018-10-31,593.15,9.0,11.1,10.1,2.1,7.9,0.0,16.6,0.0,16.6,0.0,1.0,11.960975609756098,13.147154471544717,12.554065040650409,2712033.67,1248449.0,0.0,1230,1983.6934566098673,-394.57956001593857
2018-11-01,590.15,10.1,15.0,12.6,4.9,5.4,0.0,27.6,0.0,27.6,0.0,19.0,13.901315789473683,15.16578947368421,14.533552631578946,1655161.0,617395.0,0.0,760,1512.77768782486,-1457.0287838601007
2018-11-02,586.15,9.5,14.3,11.9,4.800000000000001,6.1,0.0,6.6,0.0,6.6,0.0,23.0,15.270231213872831,16.02552986512524,15.647880539499036,5411101.0,2249800.0,0.0,2076,2827.861919039853,-34.691743682943525
2018-11-03,583.15,9.8,11.7,10.8,1.8999999999999984,7.2,0.0,15.6,0.0,15.6,0.0,14.0,12.524271844660197,13.655339805825244,13.08980582524272,870704.0,414119.0,0.0,412,1162.9461502548456,-1303.725594453502
2018-11-04,580.15,7.7,13.2,10.5,5.499999999999999,7.5,0.0,4.0,0.0,4.0,0.0,21.0,15.344025157232704,15.719496855345913,15.531761006289308,4936424.67,2176711.0,0.0,1590,2340.030381469838,-353.59068054741056
2018-11-05,577.15,5.5,12.8,9.2,7.300000000000001,8.8,0.0,0.6,0.0,0.6,0.0,0.0,12.77560414269275,13.863636363636363,13.319620253164556,3898833.0,1478303.0,0.0,1738,2487.114612684831,-144.826657589035
2018-11-06,574.15,5.5,12.0,8.8,6.5,9.2,0.0,0.0,0.0,0.0,0.0,11.0,11.799894957983192,12.909138655462185,12.354516806722687,4271490.0,2078808.0,0.0,1904,2652.198843899824,142.70138832771613
2018-11-07,570.15,2.2,10.2,6.2,7.999999999999999,11.8,0.0,0.0,0.0,0.0,0.0,0.0,9.839957035445757,10.967239527389903,10.40359828141783,4358786.33,1777970.0,0.0,1862,2609.2830751148167,374.13949164040673
2018-11-08,567.15,2.6,8.9,5.8,6.300000000000001,12.2,0.0,0.0,0.0,0.0,0.0,0.0,8.839424805272618,10.022768124625523,9.431096464949071,3710783.0,2069712.0,0.0,1669,2415.3673063298093,378.62256625512714
2018-11-09,564.15,3.9,6.6,5.3,2.7,12.7,0.0,6.6,0.0,6.6,0.0,0.0,8.324979114452798,9.477861319966584,8.90142021720969,2596421.0,1047889.0,0.0,1197,1942.4515375448022,256.01569826578714
2018-11-10,561.15,2.2,9.7,6.0,7.499999999999999,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06371911573472,11.524707412223668,11.294213263979197,4366605.67,1856737.0,0.0,1538,2282.535768759795,126.09452033837624
2018-11-11,558.15,-0.3,8.3,4.0,8.600000000000001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.784879725085911,10.261168384879726,10.02302405498282,4326098.34,2165476.0,0.0,1455,2198.619999974788,255.7686006926906
2018-11-12,555.15,-0.1,9.4,4.7,9.5,13.3,0.0,0.0,0.0,0.0,0.0,0.0,10.677037037037037,11.182222222222222,10.92962962962963,3706664.33,2161526.0,0.0,1350,2092.7042311897803,-16.33246244284237
2018-11-13,553.15,1.2,11.4,6.3,10.2,11.7,0.0,5.6,0.0,5.6,0.0,4.0,10.077247191011235,11.349719101123595,10.713483146067414,3006657.0,1360957.0,0.0,1424,2165.7884624047733,-246.1525772347204
2018-11-14,550.15,7.6,13.8,10.7,6.200000000000001,7.3,0.0,19.4,0.0,19.4,0.0,8.0,11.947288006111537,13.116119174942703,12.53170359052712,2890311.67,2531965.0,0.0,1309,2049.872693619766,-725.736714984974
2018-11-15,547.15,7.6,11.0,9.3,3.4000000000000004,8.7,0.0,4.4,0.0,4.4,0.0,2.0,11.567331670822943,12.86284289276808,12.215087281795512,1765564.33,799780.0,0.0,802,1541.9569248347589,-807.3885542763446
2018-11-16,544.15,3.1,11.6,7.4,8.5,10.6,0.0,0.0,0.0,0.0,0.0,0.0,11.403750689464974,12.318808604522893,11.861279646993934,4506936.66,1836930.0,0.0,1813,2552.0411560497514,112.46541128609192
2018-11-17,541.15,-0.7,8.8,4.1,9.5,13.9,0.0,0.0,0.0,0.0,0.0,0.0,10.17707701637356,10.677986658580958,10.42753183747726,4912658.01,3075402.0,0.0,1649,2387.1253872647444,373.8135719947211
2018-11-18,539.1333333333333,-2.2,7.9,2.9,10.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,9.262879788639363,9.857331571994717,9.56010568031704,4011331.66,2213503.0,0.0,1514,2251.209618479737,375.5326236510664
2018-11-19,536.1333333333333,-1.4,8.7,3.7,10.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7.935273159144893,9.056413301662708,8.4958432304038,3768261.66,1771406.0,0.0,1684,2420.29384969473,424.00457773431526
2018-11-20,534.1333333333333,-0.2,9.5,4.7,9.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,9.417935702199662,10.589960518894529,10.003948110547096,3882029.33,1710616.0,0.0,1773,2508.3780809097225,391.4765318175639
2018-11-21,531.1333333333333,5.6,11.2,8.4,5.6,9.6,0.0,11.8,0.0,11.8,0.0,0.0,10.898305084745765,12.13689700130378,11.517601043024772,1633795.0,672899.0,0.0,767,1501.4623121247153,-872.7705657555325
2018-11-22,529.1333333333333,7.0,10.1,8.6,3.1,9.4,0.0,18.4,0.0,18.4,0.0,10.0,10.14315789473684,11.386315789473684,10.76473684210526,2109695.0,804011.0,0.0,950,1683.546543339708,-522.6695026199995
2018-11-23,526.1333333333333,5.1,9.8,7.5,4.700000000000001,10.5,0.0,7.6,0.0,7.6,0.0,6.0,9.64885496183206,10.799236641221372,10.224045801526715,3092911.33,1277391.0,0.0,1310,2042.6307745547008,-117.09648540121793
2018-11-24,524.1333333333333,5.1,8.3,6.7,3.200000000000001,11.3,0.0,0.6,0.0,0.6,0.0,0.0,9.069767441860463,9.97568710359408,9.522727272727272,2326612.0,1105759.0,0.0,946,1677.7150057696936,-253.2313993073094
2018-11-25,522.1333333333333,4.9,8.4,6.7,3.5,11.3,0.0,4.4,0.0,4.4,0.0,6.0,9.128978224455611,10.142378559463989,9.6356783919598,1386081.0,684802.0,0.0,597,1327.7992369846863,-617.4224050469031
2018-11-26,519.1333333333333,7.0,11.3,9.2,4.300000000000001,8.8,0.0,46.4,0.0,46.4,0.0,23.0,11.950819672131148,13.292349726775956,12.621584699453551,795732.67,453983.0,0.0,366,1095.883468199679,-1288.9615714951265
2018-11-27,517.1333333333333,8.7,14.5,11.6,5.800000000000001,6.4,0.0,16.6,0.0,16.6,0.0,19.0,13.458369851007888,14.4829097283085,13.970639789658192,2470336.0,1068425.0,0.0,1141,1869.9676994146719,-1000.0737551621314
2018-11-28,515.1333333333333,7.2,10.2,8.7,2.999999999999999,9.3,0.0,2.6,0.0,2.6,0.0,2.0,10.451701931922724,11.624655013799448,11.038178472861086,2314224.99,1036590.0,0.0,1087,1815.0519306296646,-400.86050835959327
2018-11-29,513.1333333333333,5.2,8.9,7.1,3.7,10.9,0.0,2.2,0.0,2.2,0.0,0.0,10.00214899713467,11.03295128939828,10.517550143266476,3183324.0,1358245.0,0.0,1396,2123.136161844657,105.62256625512714
2018-11-30,511.1333333333333,6.0,9.2,7.6,3.2,10.4,0.0,2.8,0.0,2.8,0.0,0.0,8.79077711357814,9.86934244235696,9.330059777967548,2550448.33,1241378.0,0.0,1171,1897.2203930596502,-164.95045096365425
2018-12-01,509.1333333333333,2.3,8.5,5.4,6.2,12.6,0.0,3.0,0.0,3.0,0.0,1.0,9.146902654867256,10.001769911504423,9.57433628318584,2840453.0,2113327.0,0.0,1130,1855.3046242746427,-99.61341078649707
2018-12-02,508.1333333333333,-1.2,7.1,3.0,8.299999999999999,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214421252371917,8.747628083491461,8.481024667931688,2954544.0,1506030.0,0.0,1054,1778.3888554896357,37.06066956781774
2018-12-03,506.1333333333333,-2.8,6.7,2.0,9.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305773342836778,7.506058446186743,6.905915894511761,3064642.33,1427873.0,0.0,1403,2126.4730867046283,446.8246925261932
2018-12-04,504.1333333333333,-4.7,4.6,-0.1,9.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,4.26178390137781,5.511240029006527,4.8865119651921685,2893629.67,1421131.0,0.0,1379,2101.5573179196213,741.8358130576653
2018-12-05,503.1333333333333,-4.7,5.6,0.5,10.3,17.5,0.0,0.0,0.0,0.0,0.0,0.0,4.640970735189151,5.80870806566738,5.224839400428266,2934686.33,1807812.0,0.0,1401,2122.641549134614,611.9257556617262
2018-12-06,501.1333333333333,-4.7,4.3,-0.2,9.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,3.634710743801653,4.866115702479338,4.250413223140495,2524603.0,1524633.0,0.0,1210,1930.7257803496068,618.4088302764469
2018-12-07,500.1333333333333,-5.7,4.6,-0.6,10.3,18.6,0.0,0.0,0.0,0.0,0.0,0.0,4.252565114443567,5.486187845303867,4.869376479873717,2834753.34,1585643.0,0.0,1267,1986.8100115645993,629.8358130576653
2018-12-08,499.1333333333333,0.7,6.3,3.5,5.6,14.5,0.0,3.2,0.0,3.2,0.0,0.0,7.967897271268058,8.940609951845907,8.454253611556982,1479386.0,616069.0,0.0,623,1341.8942427795923,-272.41128451543113
2018-12-09,498.1333333333333,2.9,7.0,5.0,4.1,13.0,0.0,18.8,0.0,18.8,0.0,10.0,8.362204724409448,9.594488188976378,8.978346456692913,505696.0,157508.0,0.0,254,971.978473994585,-747.7483246925885
2018-12-10,496.1333333333333,5.3,9.8,7.6,4.500000000000001,10.4,0.0,2.8,0.0,2.8,0.0,0.0,9.618078175895766,10.799674267100976,10.208876221498372,2771623.33,1337157.0,0.0,1228,1945.0627052095779,-199.09648540121793
2018-12-11,495.1333333333333,5.5,10.4,8.0,4.9,10.0,0.0,37.8,0.0,37.8,0.0,23.0,8.169230769230769,9.452307692307691,8.81076923076923,1224100.33,929920.0,0.0,650,1366.1469364245704,-868.2425198387814
2018-12-12,495.1333333333333,2.6,7.9,5.3,5.300000000000001,12.7,0.0,3.8,0.0,3.8,0.0,11.0,7.384898710865562,8.696132596685082,8.040515653775323,2254858.67,1145926.0,0.0,1086,1801.2311676395632,-52.46737634893361
2018-12-13,494.1333333333333,6.1,8.4,7.3,2.3000000000000007,10.7,0.0,67.0,0.0,67.0,0.0,15.0,8.084398976982097,9.675191815856778,8.879795396419437,843282.67,362115.0,0.0,391,1105.315398854556,-823.4224050469031
2018-12-14,493.1333333333333,5.5,12.3,8.9,6.800000000000001,9.1,0.0,5.0,0.0,5.0,0.0,36.0,11.7938808373591,13.105475040257648,12.449677938808374,2753438.34,1569578.0,0.0,1242,1955.3996300695487,-564.8716288910655
2018-12-15,492.1333333333333,2.4,8.9,5.7,6.5,12.3,0.0,0.6,0.0,0.6,0.0,19.0,9.492431886982846,10.41473259334006,9.953582240161452,2411251.33,1069012.0,0.0,991,1703.4838612845415,-299.37743374487286
2018-12-16,492.1333333333333,5.7,10.1,7.9,4.4,10.1,0.0,9.6,0.0,9.6,0.0,36.0,10.694581280788178,11.79310344827586,11.243842364532018,1009581.0,511208.0,0.0,406,1117.5680924995343,-1066.6695026199995
2018-12-17,491.1333333333333,7.4,9.8,8.6,2.4000000000000004,9.4,0.0,8.8,0.0,8.8,0.0,34.0,10.922695738354808,12.137760158572844,11.530227948463825,2185606.0,1126681.0,0.0,1009,1719.652323714527,-418.09648540121793
2018-12-18,491.1333333333333,6.9,10.2,8.6,3.299999999999999,9.4,0.0,9.4,0.0,9.4,0.0,14.0,10.514553014553014,11.667359667359667,11.09095634095634,2030430.66,854065.0,0.0,962,1671.7365549295198,-525.8605083595933
2018-12-19,491.1333333333333,5.8,9.2,7.5,3.3999999999999995,10.5,0.0,0.2,0.0,0.2,0.0,17.0,10.179445350734095,11.393964110929852,10.786704730831977,2536463.0,1760517.0,0.0,1226,1934.8207861445126,-109.95045096365425
2018-12-20,491.1333333333333,4.3,12.9,8.6,8.600000000000001,9.4,0.0,16.8,0.0,16.8,0.0,60.0,11.371523915461625,12.384872080088988,11.878197997775306,1850602.67,879212.0,0.0,899,1606.9050173595053,-999.0176633286289
2018-12-21,491.1333333333333,2.7,6.8,4.8,4.1,13.2,0.0,3.0,0.0,3.0,0.0,21.0,6.702247191011236,7.715890850722311,7.209069020866774,2827392.67,1432861.0,0.0,1246,1952.989248574498,274.63368678659936
2018-12-22,491.1333333333333,2.7,7.2,5.0,4.5,13.0,0.0,4.8,0.0,4.8,0.0,21.0,7.279411764705882,8.302521008403362,7.790966386554622,1091880.0,539240.0,0.0,476,1182.0734797894906,-556.1303361717764
2018-12-23,491.1333333333333,5.5,7.7,6.6,2.2,11.4,0.0,10.8,0.0,10.8,0.0,11.0,7.6644736842105265,8.56578947368421,8.115131578947368,677812.0,574842.0,0.0,304,1009.1577110044835,-804.085364869746
2018-12-24,491.1333333333333,2.9,8.3,5.6,5.4,12.4,0.0,0.0,0.0,0.0,0.0,1.0,8.859060402684564,9.74228187919463,9.300671140939595,1745877.0,977274.0,0.0,745,1449.2419422194762,-454.2313993073094
2018-12-25,491.1333333333333,1.1,5.5,3.3,4.4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,7.102866779089376,7.7419898819561555,7.422428330522766,1969782.0,910266.0,0.0,593,1296.3261734344692,-180.8832385986799
2018-12-26,492.1333333333333,2.7,4.3,3.5,1.5999999999999996,14.5,0.0,3.8,0.0,3.8,0.0,11.0,5.767361111111111,6.684027777777778,6.225694444444445,646040.0,269466.0,0.0,288,990.4104046494618,-303.5911697235531
2018-12-27,492.1333333333333,0.9,5.5,3.2,4.6,14.8,0.0,0.0,0.0,0.0,0.0,0.0,6.902509652509653,7.665057915057915,7.283783783783784,2693413.33,1492902.0,0.0,1036,1737.4946358644547,262.1167614013201
2018-12-28,493.1333333333333,1.8,4.8,3.3,3.0,14.7,0.0,35.6,0.0,35.6,0.0,0.0,5.375634517766497,6.50761421319797,5.941624365482234,391818.33,337573.0,0.0,197,897.5788670794474,-470.5461984215226
2018-12-29,494.1333333333333,4.7,10.6,7.7,5.9,10.3,0.0,10.0,0.0,10.0,0.0,27.0,10.321353065539112,11.200845665961944,10.761099365750528,1245568.0,637752.0,0.0,473,1172.6630982944403,-1075.624531317969
2018-12-30,494.1333333333333,1.2,7.8,4.5,6.6,13.5,0.0,0.0,0.0,0.0,0.0,36.0,7.984780662488809,8.418084153983886,8.201432408236347,3665851.67,2070002.0,0.0,1117,1815.7473295094328,-6.276370609339665
2018-12-31,495.1333333333333,-2.8,5.2,1.2,8.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,7.181041181041181,7.712509712509712,7.446775446775447,3769969.0,2036989.0,0.0,1287,1984.8315607244258,558.6897786201017
2019-01-01,496.1333333333333,0.8,5.3,3.1,4.5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,7.161764705882353,7.649321266968326,7.40554298642534,2574763.0,1338153.0,0.0,884,1580.9157919394183,140.4987728805079
2019-01-02,497.1333333333333,2.4,5.5,4.0,3.1,14.0,0.0,3.4,0.0,3.4,0.0,10.0,5.997109826589595,7.218208092485549,6.607658959537572,1633044.0,598100.0,0.0,692,1388.000023154411,-81.8832385986799
2019-01-03,499.1333333333333,4.5,9.5,7.0,5.0,11.0,0.0,54.8,0.0,54.8,0.0,23.0,9.3203125,10.75390625,10.037109375,537459.33,190887.0,0.0,256,951.0842543694039,-1125.523468182436
2019-01-04,500.1333333333333,6.1,10.4,8.3,4.300000000000001,9.7,0.0,9.6,0.0,9.6,0.0,14.0,10.531645569620252,11.67433831990794,11.102991944764096,2225882.0,976172.0,0.0,869,1563.1684855843966,-649.2425198387814
2019-01-05,501.1333333333333,5.3,8.7,7.0,3.3999999999999995,11.0,0.0,3.2,0.0,3.2,0.0,2.0,10.350340136054422,11.223356009070296,10.78684807256236,2542021.0,1225237.0,0.0,882,1575.2527167993894,-377.99542226568474
2019-01-06,503.1333333333333,3.3,7.9,5.6,4.6000000000000005,12.4,0.0,6.8,0.0,6.8,0.0,28.0,8.541966426858513,9.537170263788967,9.03956834532374,2223647.0,1135154.0,0.0,834,1526.3369480143822,-304.4673763489336
2019-01-07,504.1333333333333,0.5,5.8,3.2,5.3,14.8,0.0,0.0,0.0,0.0,0.0,23.0,6.338028169014085,7.355819125277984,6.846923647146035,3278753.0,1446215.0,0.0,1349,2040.421179229375,529.5437441825384
2019-01-08,506.1333333333333,-1.0,5.5,2.3,6.5,15.7,0.0,2.4,0.0,2.4,0.0,0.0,5.868937048503612,7.165118679050567,6.5170278637770895,2043245.67,1151550.0,0.0,969,1659.5054104443677,195.1167614013201
2019-01-09,507.1333333333333,3.8,10.5,7.2,6.7,10.8,0.0,6.8,0.0,6.8,0.0,23.0,9.82943925233645,11.130841121495328,10.48014018691589,1678475.0,808727.0,0.0,856,1545.5896416593605,-677.4335255783751
2019-01-10,509.1333333333333,8.2,11.1,9.7,2.9000000000000004,8.3,0.0,3.6,0.0,3.6,0.0,14.0,11.894135567402897,13.051028179741053,12.472581873571976,2851935.0,1432471.0,0.0,1313,2001.6738728743533,-311.57956001593857
2019-01-11,511.1333333333333,3.5,10.2,6.9,6.699999999999999,11.1,0.0,0.0,0.0,0.0,0.0,0.0,11.221086261980831,12.20447284345048,11.712779552715656,3789541.34,1782698.0,0.0,1565,2252.758104089346,77.13949164040673
2019-01-12,513.1333333333333,-0.2,11.3,5.6,11.5,12.4,0.0,0.0,0.0,0.0,0.0,0.0,11.002093510118632,11.591765526866713,11.296929518492671,4207561.67,2334994.0,0.0,1433,2119.842335304339,-221.96157149512646
2019-01-13,515.1333333333333,0.8,8.7,4.8,7.899999999999999,13.2,0.0,0.0,0.0,0.0,0.0,0.0,10.725634178905208,10.907877169559413,10.816755674232311,4878983.34,2062101.0,0.0,1498,2183.9265665193316,238.00457773431526
2019-01-14,517.1333333333333,-1.9,4.9,1.5,6.800000000000001,16.5,0.0,0.0,0.0,0.0,0.0,0.0,5.953194650817236,7.024517087667162,6.488855869242199,3211526.0,1617927.0,0.0,1346,2031.0107977343241,663.2627958388834
2019-01-15,519.1333333333333,-2.0,5.3,1.7,7.3,16.3,0.0,0.0,0.0,0.0,0.0,0.0,5.771538461538461,6.952307692307692,6.361923076923077,3000733.0,1113229.0,0.0,1300,1984.095028949317,556.4987728805079
2019-01-16,521.1333333333333,-1.8,7.2,2.7,9.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,6.782022471910112,8.005243445692884,7.393632958801498,2989286.66,1269649.0,0.0,1335,2018.1792601643097,302.86966382822357
2019-01-17,524.1333333333333,0.1,10.4,5.3,10.3,12.7,0.0,12.2,0.0,12.2,0.0,10.0,10.02601156069364,11.303468208092486,10.664739884393065,2223330.33,1046010.0,0.0,1038,1720.2634913793026,-480.2425198387814
2019-01-18,526.1333333333333,6.8,9.8,8.3,3.000000000000001,9.7,0.0,7.4,0.0,7.4,0.0,19.0,10.424693520140105,11.656742556917688,11.040718038528896,2639170.0,1177602.0,0.0,1142,1823.3477225942952,-285.09648540121793
2019-01-19,528.1333333333333,4.2,9.6,6.9,5.4,11.1,0.0,2.0,0.0,2.0,0.0,32.0,11.12987012987013,11.661525974025974,11.395698051948052,3314462.34,1776639.0,0.0,1232,1912.4319538092882,-164.71447392203004
2019-01-20,531.1333333333333,1.9,7.3,4.6,5.4,13.4,0.0,0.0,0.0,0.0,0.0,15.0,9.151888341543517,9.73727422003284,9.444581280788178,3642213.0,1785260.0,0.0,1218,1897.5161850242807,170.67865808862985
2019-01-21,533.1333333333333,-1.6,7.0,2.7,8.6,15.3,0.0,0.0,0.0,0.0,0.0,0.0,7.798679867986799,8.774257425742574,8.286468646864687,3817031.67,1595992.0,0.0,1515,2193.6004162392737,513.2516753074115
2019-01-22,536.1333333333333,3.5,5.7,4.6,2.2,13.4,0.0,20.0,0.0,20.0,0.0,11.0,6.441821247892074,7.829679595278246,7.13575042158516,1230519.66,491468.0,0.0,593,1270.6846474542663,-211.2652500778678
2019-01-23,539.1333333333333,4.5,6.8,5.7,2.3,12.3,0.0,6.4,0.0,6.4,0.0,11.0,7.666411042944786,8.97239263803681,8.319401840490798,2787612.33,1152864.0,0.0,1304,1980.7688786692593,332.63368678659936
2019-01-24,541.15,4.8,7.3,6.1,2.5,11.9,0.0,0.0,0.0,0.0,0.0,0.0,8.664539007092198,9.831205673758864,9.24787234042553,3028640.0,1562787.0,0.0,1410,2085.853109884252,362.67865808862985
2019-01-25,544.15,3.8,7.7,5.8,3.9,12.2,0.0,0.0,0.0,0.0,0.0,0.0,8.928426738690074,9.965563808237675,9.446995273463877,3456451.33,1806636.0,0.0,1481,2155.937341099245,372.91463513025406
2019-01-26,547.15,4.1,7.9,6.0,3.8000000000000007,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375184638109303,10.104874446085672,9.740029542097489,3948453.0,2131715.0,0.0,1354,2028.0215723142373,215.5326236510664
2019-01-27,550.15,0.8,7.5,4.2,6.7,13.8,0.0,0.6,0.0,0.6,0.0,0.0,8.623175965665236,9.27725321888412,8.950214592274678,3463663.33,1492662.0,0.0,1165,1838.1058035292301,87.29664660944195
2019-01-28,553.15,-1.6,7.2,2.8,8.8,15.2,0.0,0.0,0.0,0.0,0.0,0.0,7.904137931034483,9.026896551724136,8.46551724137931,3417985.0,1526422.0,0.0,1450,2122.190034744223,417.86966382822357
2019-01-29,555.15,-3.0,7.5,2.3,10.5,15.7,0.0,0.0,0.0,0.0,0.0,0.0,7.446913580246914,8.408024691358024,7.927469135802469,3957001.34,1859148.0,0.0,1620,2291.274265959216,542.296646609442
2019-01-30,558.15,-0.7,6.2,2.8,6.9,15.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8445040214477215,8.981233243967829,8.412868632707776,3426143.0,1551570.0,0.0,1492,2162.3584971742084,611.7797212241627
2019-01-31,561.15,3.5,8.5,6.0,5.0,12.0,0.0,1.6,0.0,1.6,0.0,0.0,9.75165319617928,10.910360029390157,10.33100661278472,3039028.33,1298924.0,0.0,1361,2030.4427283892012,131.38658921350293
2019-02-01,564.15,5.5,8.5,7.0,3.0,11.0,0.0,20.8,0.0,20.8,0.0,4.0,8.806896551724138,10.08448275862069,9.445689655172414,1216137.0,546816.0,0.0,580,1248.526959604194,-649.6134107864971
2019-02-02,568.15,2.4,7.4,4.9,5.0,13.1,0.0,0.0,0.0,0.0,0.0,14.0,9.21830985915493,9.672926447574335,9.445618153364633,3727184.66,1832184.0,0.0,1278,1945.6111908191867,215.4876523490359
2019-02-03,571.15,-4.0,4.2,0.1,8.2,17.9,0.0,0.2,0.2,0.4,0.0,19.0,2.028520499108734,2.9393939393939394,2.483957219251337,1124023.0,576551.0,0.0,561,1227.6954220341795,-15.400163983959146
2019-02-04,574.15,-6.2,0.7,-2.8,6.9,20.8,0.0,0.0,1.4,0.6,1.0,2.0,1.3550802139037432,2.174331550802139,1.7647058823529411,1874190.0,1003026.0,0.0,935,1600.779653249172,890.2850369018275
2019-02-05,577.15,-8.2,0.5,-3.9,8.7,21.9,0.0,0.0,0.0,0.0,0.0,0.0,1.368234250221828,2.505767524401065,1.9370008873114464,2328115.33,896499.0,0.0,1127,1791.863884464165,1112.6670483810153
2019-02-06,580.15,-7.3,1.6,-2.9,8.9,20.9,0.0,0.0,0.0,0.0,0.0,0.0,2.986122448979592,3.824489795918368,3.40530612244898,2572025.33,1420737.0,0.0,1225,1888.9481156791576,1043.5659852454824
2019-02-07,583.15,-5.9,2.0,-2.0,7.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8799019607843137,3.986928104575163,3.433415032679738,2435059.33,1245860.0,0.0,1224,1887.0323468941506,981.8019622871068
2019-02-08,587.15,-3.1,1.4,-0.9,4.5,18.9,0.0,0.0,0.2,0.2,0.0,10.0,3.150659133709981,4.384180790960452,3.7674199623352167,2183432.67,1026163.0,0.0,1062,1724.1165781091431,910.9479967246701
2019-02-09,590.15,-4.8,4.1,-0.4,8.899999999999999,18.4,0.0,0.0,0.0,0.0,0.0,15.0,5.402918069584736,5.958473625140292,5.680695847362514,2338056.0,1423030.0,0.0,891,1552.2008093241361,329.7908417556348
2019-02-10,593.15,-8.8,-1.5,-5.2,7.300000000000001,23.2,0.0,0.0,10.0,4.8,3.0,17.0,0.2224880382775119,0.9665071770334928,0.5944976076555023,851530.0,438537.0,0.0,418,1078.2850405391287,707.4871631728934
2019-02-11,597.15,-6.9,-1.4,-4.2,5.5,22.2,0.0,0.0,5.6,5.6,9.0,0.0,0.5178571428571429,1.2886904761904765,0.9032738095238098,699731.0,425311.0,0.0,336,995.3692717541215,610.2961574332995
