,Date,day_length,min_temp,max_temp,mean_temp,temp_diff,hdd,cdd,rain,snow,total_precip,snow_on_ground,max_gust,mean_dep_temp,mean_ret_temp,mean_ride_temp,total_dist,total_duration,ebike_trips,num_trips,adj_num_trips,trend
1870,2022-02-14,608.1666666666666,3.3,8.4,5.9,5.1000000000000005,12.1,0.0,3.5,0.0,3.5,0.0,0.0,9.367768595041325,10.24690082644628,9.807334710743802,2256949.0,857443.0,0.0,968,-1541.8431272480761,2509.843127248076
1871,2022-02-15,611.1666666666666,3.4,8.8,6.1,5.4,11.9,0.0,0.0,0.0,0.0,0.0,0.0,10.067507418397629,10.781157270029674,10.424332344213653,3017479.0,1260041.0,0.0,1348,-1162.275533517823,2510.275533517823
1872,2022-02-16,615.1666666666666,1.8,9.1,5.5,7.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,9.663338088445078,10.32382310984308,9.993580599144078,3390937.0,1774332.0,0.0,1402,-1108.70793978757,2510.70793978757
1873,2022-02-17,618.1666666666666,4.3,9.5,6.9,5.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,9.852255054432348,10.669517884914464,10.260886469673403,3102189.67,1199452.0,0.0,1286,-1225.1403460573165,2511.1403460573165
1874,2022-02-18,622.1666666666666,3.5,8.1,5.8,4.6,12.2,0.0,0.0,0.0,0.0,0.0,0.0,10.33862433862434,11.005291005291005,10.671957671957673,3688546.0,1609929.0,0.0,1512,-999.5727523270634,2511.5727523270634
1875,2022-02-19,625.1666666666666,3.0,8.4,5.7,5.4,12.3,0.0,3.6,0.0,3.6,0.0,4.0,7.958051420838972,8.619756427604871,8.288903924221922,1661578.0,845511.0,0.0,739,-1773.0051585968104,2512.0051585968104
1876,2022-02-20,629.1666666666666,3.6,8.0,5.8,4.4,12.2,0.0,0.0,0.0,0.0,0.0,18.0,10.479576399394857,10.285426122037316,10.382501260716086,5720215.67,3021033.0,0.0,1983,-529.4375648665573,2512.4375648665573
1877,2022-02-21,632.1666666666666,-0.8,7.7,3.5,8.5,14.5,0.0,0.9,0.0,0.9,0.0,10.0,9.142379679144383,9.185828877005347,9.164104278074866,4271452.33,1874670.0,0.0,1496,-1016.8699711363042,2512.8699711363042
1878,2022-02-22,636.1666666666666,-3.2,2.8,-0.2,6.0,18.2,0.0,0.0,0.0,0.0,0.0,9.0,4.933927245731255,5.164810690423162,5.049368968077209,3007942.33,1488102.0,0.0,1347,-1166.3023774060512,2513.302377406051
1879,2022-02-23,639.1666666666666,-6.8,1.5,-2.7,8.3,20.7,0.0,0.0,0.0,0.0,0.0,2.0,3.33,3.848181818181818,3.589090909090909,2425806.33,1186944.0,0.0,1100,-1413.734783675798,2513.734783675798
1880,2022-02-24,643.1666666666666,-5.2,4.0,-0.6,9.2,18.6,0.0,0.0,2.2,2.2,2.0,0.0,6.302583025830258,6.43450184501845,6.368542435424354,2495606.0,1131630.0,0.0,1084,-1430.1671899455446,2514.1671899455446
1881,2022-02-25,646.1666666666666,-4.6,5.4,0.4,10.0,17.6,0.0,0.0,0.0,0.0,0.0,1.0,7.468729851708575,7.611218568665377,7.539974210186976,4017762.34,2046517.0,0.0,1551,-963.5995962152915,2514.5995962152915
1882,2022-02-26,650.1666666666666,-3.1,11.2,4.1,14.3,13.9,0.0,6.2,0.0,6.2,0.0,29.0,8.111638954869358,8.983372921615201,8.54750593824228,2117099.0,1020158.0,0.0,842,-1673.0320024850384,2515.0320024850384
1883,2022-02-27,654.1666666666666,4.4,10.7,7.6,6.299999999999999,10.4,0.0,19.3,0.0,19.3,0.0,11.0,11.467362924281984,11.78981723237598,11.628590078328982,2125119.0,1073761.0,0.0,766,-1749.4644087547854,2515.4644087547854
1884,2022-02-28,657.1666666666666,6.4,8.5,7.5,2.1,10.5,0.0,11.3,0.0,11.3,0.0,8.0,9.660589060308556,10.461430575035063,10.06100981767181,1659839.33,645175.0,0.0,713,-1802.8968150245319,2515.896815024532
1885,2022-03-01,661.1833333333333,7.1,13.0,10.1,5.9,7.9,0.0,3.5,0.0,3.5,0.0,1.0,11.779036827195467,12.76109537299339,12.270066100094429,2461795.0,1394071.0,0.0,1059,-1457.3292212942788,2516.329221294279
1886,2022-03-02,664.1833333333333,5.9,11.4,8.7,5.5,9.3,0.0,4.7,0.0,4.7,0.0,1.0,11.887973640856671,12.674629324546952,12.281301482701812,2640386.33,1197020.0,0.0,1214,-1302.7616275640257,2516.7616275640257
1887,2022-03-03,668.1833333333333,4.8,9.7,7.3,4.9,10.7,0.0,0.2,0.0,0.2,0.0,0.0,11.044863459037712,11.538361508452535,11.291612483745125,3746409.33,1792854.0,0.0,1538,-979.1940338337727,2517.1940338337727
1888,2022-03-04,672.1833333333333,4.5,8.8,6.7,4.300000000000001,11.3,0.0,0.0,0.0,0.0,0.0,14.0,11.251306165099267,11.535527690700103,11.393416927899686,4938672.67,2332386.0,0.0,1914,-603.6264401035196,2517.6264401035196
1889,2022-03-05,675.1833333333333,3.3,8.9,6.1,5.6000000000000005,11.9,0.0,0.0,0.0,0.0,0.0,8.0,11.86590909090909,11.674545454545454,11.770227272727272,6123878.0,3127309.0,0.0,2200,-318.05884637326653,2518.0588463732665
1890,2022-03-06,679.1833333333333,-0.7,9.7,4.5,10.4,13.5,0.0,0.0,0.0,0.0,0.0,0.0,12.615649606299211,12.410925196850394,12.513287401574804,5838031.33,2622111.0,0.0,2032,-486.49125264301347,2518.4912526430135
1891,2022-03-07,683.1833333333333,2.8,9.8,6.3,7.000000000000001,11.7,0.0,0.0,0.0,0.0,0.0,0.0,10.223765432098766,11.099537037037036,10.661651234567902,3110319.0,2467948.0,0.0,1296,-1222.92365891276,2518.92365891276
1892,2022-03-08,686.1833333333333,4.1,9.9,7.0,5.800000000000001,11.0,0.0,0.3,0.0,0.3,0.0,0.0,11.842963970088377,12.357579877634262,12.10027192386132,3563694.33,1475680.0,0.0,1471,-1048.3560651825069,2519.356065182507
1893,2022-03-09,690.1833333333333,-1.3,7.8,3.3,9.1,14.7,0.0,0.0,0.0,0.0,0.0,4.0,9.96711259754738,10.315496098104791,10.141304347826086,4383979.0,1854406.0,0.0,1794,-725.7884714522538,2519.788471452254
1894,2022-03-10,694.1833333333333,-2.2,6.9,2.4,9.1,15.6,0.0,0.0,0.0,0.0,0.0,0.0,8.27593085106383,9.047872340425531,8.66190159574468,3532975.33,1655325.0,0.0,1504,-1016.2208777220008,2520.2208777220008
1895,2022-03-11,697.1833333333333,2.2,5.6,3.9,3.3999999999999995,14.1,0.0,3.3,0.0,3.3,0.0,0.0,6.357228195937873,7.30704898446834,6.832138590203106,1857704.0,783048.0,0.0,837,-1683.6532839917472,2520.6532839917472
1896,2022-03-12,701.1833333333333,3.2,11.2,7.2,7.999999999999999,10.8,0.0,14.1,0.0,14.1,0.0,12.0,11.647963105303612,11.949269792467334,11.798616448885472,3447712.33,1744105.0,0.0,1301,-1220.0856902614942,2521.085690261494
1897,2022-03-13,705.1833333333333,5.5,11.1,8.3,5.6,9.7,0.0,8.3,0.0,8.3,0.0,0.0,11.92803738317757,12.362616822429906,12.145327102803735,2923108.67,1393755.0,0.0,1070,-1451.518096531241,2521.518096531241
1898,2022-03-14,708.1833333333333,6.0,8.2,7.1,2.2,10.9,0.0,35.9,0.0,35.9,0.0,15.0,8.61624649859944,9.69187675070028,9.15406162464986,779850.0,404895.0,0.0,357,-2164.950502800988,2521.950502800988
1899,2022-03-15,712.1833333333333,5.5,9.9,7.7,4.4,10.3,0.0,3.2,0.0,3.2,0.0,7.0,10.476074614760746,11.206812652068129,10.841443633414436,2768296.0,1199418.0,0.0,1233,-1289.382909070735,2522.382909070735
1900,2022-03-16,716.1833333333333,1.6,11.3,6.5,9.7,11.5,0.0,0.0,0.0,0.0,0.0,6.0,11.555417956656347,12.136222910216718,11.845820433436533,3789321.33,1804081.0,0.0,1615,-907.8153153404819,2522.815315340482
1901,2022-03-17,719.1833333333333,5.4,7.7,6.6,2.3,11.4,0.0,17.5,0.0,17.5,0.0,0.0,7.743464052287582,8.686274509803921,8.21486928104575,1327688.0,602496.0,0.0,612,-1911.2477216102288,2523.247721610229
1902,2022-03-18,723.2,5.6,9.9,7.8,4.300000000000001,10.2,0.0,4.1,0.0,4.1,0.0,0.0,10.448598130841122,11.244689889549702,10.846644010195412,2791745.67,1296082.0,0.0,1177,-1346.6801278799753,2523.6801278799753
1903,2022-03-19,727.2,5.9,10.0,8.0,4.1,10.0,0.0,2.0,0.0,2.0,0.0,15.0,13.155038759689925,13.127045650301463,13.141042204995694,6330184.67,3075068.0,0.0,2322,-202.11253414972225,2524.1125341497223
1904,2022-03-20,730.2,1.3,7.4,4.4,6.1000000000000005,13.6,0.0,8.1,0.0,8.1,0.0,10.0,7.744386873920552,8.490500863557859,8.117443868739205,1511326.0,688959.0,0.0,579,-1945.5449404194692,2524.544940419469
1905,2022-03-21,734.2,4.6,8.4,6.5,3.8000000000000007,11.5,0.0,21.6,0.0,21.6,0.0,1.0,9.578158458244111,9.785867237687366,9.68201284796574,2203080.0,975316.0,0.0,934,-1590.9773466892161,2524.977346689216
1906,2022-03-22,738.2,6.9,12.7,9.8,5.799999999999999,8.2,0.0,7.9,0.0,7.9,0.0,0.0,12.227564102564102,13.318376068376068,12.772970085470083,2184298.0,849441.0,0.0,936,-1589.4097529589626,2525.4097529589626
1907,2022-03-23,741.2,5.5,12.3,8.9,6.800000000000001,9.1,0.0,4.0,0.0,4.0,0.0,20.0,12.407212622088656,12.862509391435012,12.634861006761836,3288063.67,1773957.0,0.0,1331,-1194.8421592287095,2525.8421592287095
1908,2022-03-24,745.2,1.5,9.8,5.7,8.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,11.914716588663548,12.35569422776911,12.13520540821633,4866828.67,2501895.0,0.0,1923,-603.2745654984565,2526.2745654984565
1909,2022-03-25,749.2,4.8,12.5,8.7,7.7,9.3,0.0,0.0,0.0,0.0,0.0,0.0,13.649162011173184,14.070949720670392,13.860055865921789,4589140.33,3284988.0,0.0,1790,-736.7069717682034,2526.7069717682034
1910,2022-03-26,752.2,7.2,12.6,9.9,5.4,8.1,0.0,6.0,0.0,6.0,0.0,0.0,12.483375959079284,12.993179880647912,12.7382779198636,2797333.0,1463881.0,0.0,1173,-1354.1393780379503,2527.1393780379503
1911,2022-03-27,756.2,7.8,12.1,10.0,4.3,8.0,0.0,2.0,0.0,2.0,0.0,3.0,14.625171939477305,14.69738651994498,14.66127922971114,4222944.33,2185888.0,0.0,1454,-1073.5717843076973,2527.5717843076973
1912,2022-03-28,760.2,5.4,11.2,8.3,5.799999999999999,9.7,0.0,3.9,0.0,3.9,0.0,7.0,14.62879238548483,14.475312314098751,14.55205234979179,4318063.66,2522473.0,0.0,1681,-847.0041905774442,2528.004190577444
1913,2022-03-29,763.2,4.2,15.1,9.7,10.9,8.3,0.0,1.6,0.0,1.6,0.0,0.0,15.905298759864712,16.00563697857948,15.955467869222096,4698342.34,2898957.0,0.0,1774,-754.4365968471907,2528.4365968471907
1914,2022-03-30,767.2,5.7,12.1,8.9,6.4,9.1,0.0,0.8,0.0,0.8,0.0,0.0,14.66050686378036,14.797782470960929,14.729144667370644,4820994.0,2255178.0,0.0,1894,-634.8690031169376,2528.8690031169376
1915,2022-03-31,771.2,5.9,10.6,8.3,4.699999999999999,9.7,0.0,0.0,0.0,0.0,0.0,10.0,14.18046511627907,14.13860465116279,14.15953488372093,5743956.99,2618622.0,0.0,2150,-379.30140938668455,2529.3014093866846
1916,2022-04-01,774.2,5.6,9.4,7.5,3.8000000000000007,10.5,0.0,2.2,0.0,2.2,0.0,1.0,10.584100418410042,11.317154811715485,10.950627615062764,2992065.0,1712591.0,0.0,1195,-1334.7338156564315,2529.7338156564315
1917,2022-04-02,778.2,4.3,12.0,8.2,7.7,9.8,0.0,0.4,0.0,0.4,0.0,4.0,13.128270580727504,13.283982131461393,13.206126356094448,4754924.33,2316969.0,0.0,1567,-963.166221926178,2530.166221926178
1918,2022-04-03,781.2166666666667,6.0,9.2,7.6,3.2,10.4,0.0,16.6,0.0,16.6,0.0,26.0,9.121693121693122,10.145502645502646,9.633597883597885,872312.0,431512.0,0.0,378,-2152.598628195925,2530.598628195925
1919,2022-04-04,785.2166666666667,6.0,9.7,7.9,3.6999999999999993,10.1,0.0,5.4,0.0,5.4,0.0,36.0,10.14967860422406,10.536271808999082,10.342975206611571,2413127.33,1977175.0,0.0,1089,-1442.0310344656718,2531.031034465672
1920,2022-04-05,789.2166666666667,5.4,11.3,8.4,5.9,9.6,0.0,0.3,0.0,0.3,0.0,23.0,13.298330640818524,13.53096392030156,13.41464728056004,4851981.33,2203721.0,0.0,1857,-674.4634407354188,2531.4634407354188
1921,2022-04-06,792.2166666666667,2.4,10.6,6.5,8.2,11.5,0.0,0.0,0.0,0.0,0.0,2.0,13.270156438026474,13.725631768953068,13.49789410348977,4343534.0,2017229.0,0.0,1662,-869.8958470051657,2531.8958470051657
1922,2022-04-07,796.2166666666667,5.9,13.3,9.6,7.4,8.4,0.0,0.2,0.0,0.2,0.0,0.0,16.235820895522387,16.693532338308458,16.464676616915423,5259057.66,4127747.0,0.0,2010,-522.3282532749126,2532.3282532749126
1923,2022-04-08,799.2166666666667,6.8,11.8,9.3,5.000000000000001,8.7,0.0,4.4,0.0,4.4,0.0,26.0,12.727432590855804,13.29601406799531,13.011723329425555,4297837.0,1772972.0,0.0,1706,-826.7606595446596,2532.7606595446596
1924,2022-04-09,803.2166666666667,5.3,9.5,7.4,4.2,10.6,0.0,0.0,0.0,0.0,0.0,17.0,13.43327154772938,13.265523632993512,13.349397590361445,6289421.34,3049815.0,0.0,2158,-375.19306581440605,2533.193065814406
1925,2022-04-10,807.2166666666667,2.7,9.2,6.0,6.499999999999999,12.0,0.0,1.4,0.0,1.4,0.0,2.0,11.221496005809731,11.188090050835148,11.20479302832244,3614848.33,2117948.0,0.0,1377,-1156.625472084153,2533.625472084153
1926,2022-04-11,810.2166666666667,1.0,13.2,7.1,12.2,10.9,0.0,0.0,0.0,0.0,0.0,22.0,14.16566757493188,14.287193460490464,14.226430517711172,4926653.34,2594820.0,0.0,1835,-699.0578783538999,2534.0578783539
1927,2022-04-12,814.2166666666667,2.5,8.0,5.3,5.5,12.7,0.0,8.6,0.0,8.6,0.0,26.0,6.97766097240473,8.127463863337713,7.552562417871222,1687627.0,989253.0,0.0,761,-1773.4902846236469,2534.490284623647
1928,2022-04-13,817.2166666666667,0.1,9.7,4.9,9.6,13.1,0.0,0.2,0.0,0.2,0.0,0.0,10.654723127035831,11.239956568946797,10.947339847991314,4509959.0,1970825.0,0.0,1842,-692.9226908933933,2534.9226908933933
1929,2022-04-14,821.2166666666667,-1.7,10.9,4.6,12.6,13.4,0.0,0.0,0.0,0.0,0.0,3.0,12.858716475095786,13.063697318007662,12.961206896551724,5374315.66,2706859.0,0.0,2088,-447.3550971631403,2535.3550971631403
1930,2022-04-15,824.2166666666667,2.5,8.8,5.7,6.300000000000001,12.3,0.0,4.3,0.0,4.3,0.0,0.0,10.468768242848803,10.736135434909515,10.602451838879158,4908992.0,3515337.0,0.0,1713,-822.7875034328872,2535.787503432887
1931,2022-04-16,828.2166666666667,-1.2,10.9,4.9,12.1,13.1,0.0,0.0,0.0,0.0,0.0,9.0,14.11957796014068,13.746776084407973,13.933177022274323,7661258.99,4214987.0,0.0,2559,22.78009029736586,2536.219909702634
1932,2022-04-17,831.2166666666667,2.9,12.6,7.8,9.7,10.2,0.0,0.0,0.0,0.0,0.0,2.0,14.93974683544304,14.743291139240506,14.841518987341772,5865194.67,3496261.0,0.0,1975,-561.6523159723811,2536.652315972381
1933,2022-04-18,835.2166666666667,5.5,11.8,8.7,6.300000000000001,9.3,0.0,19.2,0.0,19.2,0.0,38.0,9.137640449438202,10.17134831460674,9.65449438202247,795692.0,388572.0,0.0,356,-2181.084722242128,2537.084722242128
1934,2022-04-19,838.2166666666667,5.7,11.1,8.4,5.4,9.6,0.0,0.0,0.0,0.0,0.0,3.0,13.076219512195122,13.422256097560975,13.24923780487805,5271950.67,3018075.0,0.0,1968,-569.5171285118745,2537.5171285118745
1935,2022-04-20,842.2333333333333,2.4,14.1,8.3,11.7,9.7,0.0,5.0,0.0,5.0,0.0,38.0,14.165256994144436,14.724788549121666,14.44502277163305,3816656.0,1688490.0,0.0,1537,-1000.9495347816214,2537.9495347816214
1936,2022-04-21,845.2333333333333,5.8,12.7,9.3,6.9,8.7,0.0,9.3,0.0,9.3,0.0,2.0,12.506734006734009,13.31902356902357,12.912878787878787,2808494.0,1430545.0,0.0,1188,-1350.3819410513684,2538.3819410513684
1937,2022-04-22,849.2333333333333,5.8,13.1,9.5,7.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,16.64787727434891,16.303603282197646,16.47574027827328,7929246.0,4343687.0,0.0,2803,264.1856526788847,2538.8143473211153
1938,2022-04-23,852.2333333333333,3.8,15.1,9.5,11.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,18.36526381909548,17.922738693467338,18.14400125628141,9309834.0,4462585.0,0.0,3184,644.7532464091378,2539.246753590862
1939,2022-04-24,855.2333333333333,5.2,16.9,11.1,11.7,6.9,0.0,1.0,0.0,1.0,0.0,13.0,19.455133387227164,19.338722716248988,19.39692805173808,7421073.66,4440537.0,0.0,2474,-65.6791598606087,2539.6791598606087
1940,2022-04-25,859.2333333333333,7.5,13.6,10.6,6.1,7.4,0.0,6.2,0.0,6.2,0.0,6.0,14.735276621058894,15.057108863771564,14.896192742415227,4167496.33,2096333.0,0.0,1681,-859.1115661303556,2540.1115661303556
1941,2022-04-26,862.2333333333333,3.9,11.8,7.9,7.9,10.1,0.0,1.0,0.0,1.0,0.0,4.0,12.359133126934983,12.912074303405571,12.635603715170276,4401398.01,2013767.0,0.0,1615,-925.5439724001026,2540.5439724001026
1942,2022-04-27,865.2333333333333,3.7,11.6,7.7,7.899999999999999,10.3,0.0,0.0,0.0,0.0,0.0,0.0,14.20521327014218,14.31563981042654,14.26042654028436,5556398.0,2302756.0,0.0,2110,-430.9763786698495,2540.9763786698495
1943,2022-04-28,869.2333333333333,2.9,12.0,7.5,9.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,15.839321760193783,15.832458619297537,15.83589018974566,6784430.67,2704297.0,0.0,2477,-64.40878493959644,2541.4087849395964
1944,2022-04-29,872.2333333333333,6.5,15.3,10.9,8.8,7.1,0.0,0.0,0.0,0.0,0.0,9.0,15.75949848024316,16.09954407294833,15.929521276595745,7385066.67,3132180.0,0.0,2632,90.15880879065662,2541.8411912093434
1945,2022-04-30,875.2333333333333,8.2,14.2,11.2,6.0,6.8,0.0,8.9,0.0,8.9,0.0,1.0,15.878954607977992,15.867491976157726,15.87322329206786,6667511.66,3053883.0,0.0,2181,-361.27359747908986,2542.27359747909
1946,2022-05-01,878.2333333333333,5.1,15.7,10.4,10.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,17.62330354187355,17.702085402184704,17.662694472029127,9168532.67,4192341.0,0.0,3021,478.2939962511632,2542.706003748837
1947,2022-05-02,882.2333333333333,9.1,14.6,11.9,5.5,6.1,0.0,2.3,0.0,2.3,0.0,4.0,14.762683201803831,15.333145434047353,15.047914317925592,4875651.67,3139282.0,0.0,1774,-769.1384100185837,2543.1384100185837
1948,2022-05-03,885.2333333333333,8.6,13.3,11.0,4.700000000000001,7.0,0.0,2.3,0.0,2.3,0.0,5.0,13.597087378640778,14.173370319001387,13.885228848821082,3768190.67,1612399.0,0.0,1442,-1101.5708162883307,2543.5708162883307
1949,2022-05-04,888.2333333333333,7.9,12.3,10.1,4.4,7.9,0.0,1.9,0.0,1.9,0.0,0.0,13.11507537688442,13.892964824120604,13.504020100502512,5193635.0,2889020.0,0.0,1990,-554.0032225580776,2544.0032225580776
1950,2022-05-05,891.2333333333333,8.1,10.7,9.4,2.6,8.6,0.0,11.6,0.0,11.6,0.0,8.0,10.653532608695652,11.622282608695652,11.137907608695652,1614793.0,738389.0,0.0,736,-1808.435628827824,2544.435628827824
1951,2022-05-06,894.2333333333333,6.85,12.2,9.55,5.35,8.45,0.0,0.0,0.0,0.0,0.0,4.0,14.687081659973224,14.882864792503346,14.784973226238286,8218326.99,4408335.0,0.0,2988,443.131964902429,2544.868035097571
1952,2022-05-07,897.2333333333333,5.6,13.7,9.7,8.1,8.3,0.0,0.0,0.0,0.0,0.0,19.0,16.086834733893557,15.842086834733893,15.964460784313726,8297588.32,4438681.0,0.0,2856,310.69955863268206,2545.300441367318
1953,2022-05-08,900.25,5.9,11.6,8.8,5.699999999999999,9.2,0.0,3.2,0.0,3.2,0.0,0.0,15.817718541748334,15.511172089376714,15.664445315562524,7301758.0,4396525.0,0.0,2551,5.267152362935121,2545.732847637065
1954,2022-05-09,903.25,7.0,13.9,10.5,6.9,7.5,0.0,3.5,0.0,3.5,0.0,2.0,15.728909952606635,15.848341232227488,15.788625592417064,5483146.0,2592380.0,0.0,2110,-436.1652539068118,2546.165253906812
1955,2022-05-10,906.25,7.6,15.0,11.3,7.4,6.7,0.0,0.9,0.0,0.9,0.0,6.0,14.66129715981348,15.071216617210682,14.86625688851208,6120535.33,3068709.0,0.0,2359,-187.59766017655875,2546.5976601765587
1956,2022-05-11,909.25,7.2,14.1,10.7,6.9,7.3,0.0,0.9,0.0,0.9,0.0,9.0,15.142159257449928,15.6038104543234,15.372984855886664,5031177.0,-703557261.0,0.0,2047,-500.0300664463052,2547.030066446305
1957,2022-05-12,912.25,6.8,10.5,8.7,3.7,9.3,0.0,6.6,0.0,6.6,0.0,27.0,10.054658385093168,11.135403726708075,10.595031055900622,1827771.33,703695.0,0.0,805,-1742.4624727160522,2547.462472716052
1958,2022-05-13,915.25,4.4,13.2,8.8,8.799999999999999,9.2,0.0,1.5,0.0,1.5,0.0,8.0,13.65451599837991,14.131227217496962,13.892871607938435,6902284.67,3504090.0,0.0,2469,-78.8948789857991,2547.894878985799
1959,2022-05-14,917.25,7.2,14.0,10.6,6.8,7.4,0.0,3.8,0.0,3.8,0.0,0.0,14.172798216276478,14.59866220735786,14.385730211817169,4710395.0,2238068.0,0.0,1794,-754.327285255546,2548.327285255546
1960,2022-05-15,920.25,10.7,13.9,12.3,3.200000000000001,5.7,0.0,24.3,0.0,24.3,0.0,10.0,13.649098474341192,14.533980582524272,14.091539528432731,1738212.0,664752.0,0.0,721,-1827.7596915252925,2548.7596915252925
1961,2022-05-16,923.25,7.9,15.7,11.8,7.799999999999999,6.2,0.0,1.1,0.0,1.1,0.0,17.0,17.89153046062407,17.91158989598811,17.90156017830609,7217914.66,3074828.0,0.0,2692,142.80790220496056,2549.1920977950394
1962,2022-05-17,925.25,6.4,14.6,10.5,8.2,7.5,0.0,0.0,0.0,0.0,0.0,6.0,16.46551724137931,16.815830721003135,16.64067398119122,6342103.0,2763124.0,0.0,2552,2.375495935213621,2549.6245040647864
1963,2022-05-18,928.25,8.2,15.5,11.9,7.300000000000001,6.1,0.0,5.7,0.0,5.7,0.0,31.0,16.584754262788366,17.005015045135405,16.794884653961887,4765774.33,2402455.0,0.0,1994,-556.0569103345333,2550.0569103345333
1964,2022-05-19,930.25,8.0,14.7,11.4,6.699999999999999,6.6,0.0,0.0,0.0,0.0,0.0,25.0,16.875829034635224,17.079587324981578,16.977708179808403,7215125.33,3740054.0,0.0,2714,163.51068339571975,2550.4893166042802
1965,2022-05-20,933.25,3.9,15.0,9.5,11.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,19.212863705972435,19.10597243491577,19.159418070444104,9073465.67,4156406.0,0.0,3265,714.0782771259728,2550.921722874027
1966,2022-05-21,935.25,5.4,17.8,11.6,12.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,21.488661302121432,21.065593757620093,21.27712752987076,13739114.34,6951943.0,0.0,4101,1549.6458708562259,2551.354129143774
1967,2022-05-22,938.25,8.0,19.6,13.8,11.6,4.2,0.0,0.0,0.0,0.0,0.0,9.0,22.57204138279081,22.00580368407772,22.288922533434267,13274470.0,7335901.0,0.0,3963,1411.2134645864794,2551.7865354135206
1968,2022-05-23,940.25,11.7,16.7,14.2,5.0,3.8,0.0,0.0,0.0,0.0,0.0,4.0,20.980561555075592,20.662449861153966,20.821505708114778,9962679.0,5636810.0,0.0,3241,688.7810583167325,2552.2189416832675
1969,2022-05-24,942.25,10.2,15.6,12.9,5.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,17.917358490566038,18.35547169811321,18.136415094339625,6787762.67,2830979.0,0.0,2650,97.34865204698553,2552.6513479530145
1970,2022-05-25,944.25,10.4,18.6,14.5,8.200000000000001,3.5,0.0,0.6,0.0,0.6,0.0,0.0,19.032024399542507,19.531452535264965,19.28173846740373,6644708.0,3289453.0,0.0,2623,69.9162457772386,2553.0837542227614
1971,2022-05-26,947.25,10.3,16.2,13.3,5.899999999999999,4.7,0.0,8.8,0.0,8.8,0.0,0.0,17.91624943104233,18.390532544378697,18.15339098771052,5555221.33,2428991.0,0.0,2197,-356.5161604925079,2553.516160492508
1972,2022-05-27,949.25,10.0,15.7,12.9,5.699999999999999,5.1,0.0,8.0,0.0,8.0,0.0,12.0,18.18222794591114,18.404056664520283,18.29314230521571,8519528.0,3832587.0,0.0,3106,552.0514332377452,2553.948566762255
